t	u1	u2
8.29e-07	0.0	0.08
8.300000000000001e-07	0.08	0.08
8.310000000000001e-07	0.0	0.08
8.32e-07	0.08	0.08
8.33e-07	0.0	0.08
8.340000000000001e-07	0.08	0.08
8.35e-07	0.0	0.08
8.36e-07	0.08	0.08
8.370000000000001e-07	0.0	0.08
8.380000000000001e-07	0.08	0.08
8.39e-07	0.0	0.08
8.4e-07	0.08	0.08
8.410000000000001e-07	0.0	0.08
8.42e-07	0.08	0.08
8.43e-07	0.08	0.08
8.440000000000001e-07	0.08	0.08
8.450000000000001e-07	0.0	0.08
8.46e-07	0.08	0.08
8.47e-07	0.08	0.08
8.480000000000001e-07	0.08	0.16
8.49e-07	0.0	0.08
8.5e-07	0.08	0.08
8.510000000000001e-07	0.08	0.16
8.520000000000001e-07	0.08	0.08
8.53e-07	0.0	0.08
8.540000000000001e-07	0.08	0.08
8.550000000000001e-07	0.0	0.16
8.56e-07	0.08	0.08
8.57e-07	0.08	0.08
8.580000000000001e-07	0.08	0.08
8.590000000000001e-07	0.0	0.08
8.6e-07	0.08	0.08
8.610000000000001e-07	0.0	0.08
8.620000000000001e-07	0.0	0.08
8.63e-07	0.0	0.08
8.64e-07	0.08	0.08
8.650000000000001e-07	0.0	0.08
8.66e-07	0.08	0.08
8.67e-07	0.0	0.08
8.680000000000001e-07	0.08	0.08
8.690000000000001e-07	0.08	0.08
8.7e-07	0.08	0.08
8.71e-07	0.0	0.08
8.720000000000001e-07	0.08	0.08
8.73e-07	0.0	0.08
8.74e-07	0.08	0.08
8.750000000000001e-07	0.0	0.08
8.760000000000001e-07	0.08	0.08
8.77e-07	0.0	0.08
8.780000000000001e-07	0.08	0.08
8.790000000000001e-07	0.0	0.16
8.8e-07	0.08	0.08
8.81e-07	0.08	0.08
8.820000000000001e-07	0.08	0.08
8.830000000000001e-07	0.0	0.08
8.84e-07	0.08	0.08
8.850000000000001e-07	0.0	0.08
8.860000000000001e-07	0.08	0.08
8.87e-07	0.08	0.08
8.88e-07	0.08	0.08
8.890000000000001e-07	0.0	0.08
8.900000000000001e-07	0.08	0.08
8.91e-07	0.0	0.08
8.920000000000001e-07	0.08	0.16
8.930000000000001e-07	0.0	0.08
8.94e-07	0.08	0.08
8.95e-07	0.0	0.08
8.960000000000001e-07	0.08	0.08
8.97e-07	0.0	0.08
8.98e-07	0.08	0.08
8.990000000000001e-07	0.08	0.08
9.000000000000001e-07	0.08	0.08
9.01e-07	0.0	0.08
9.02e-07	0.0	0.08
9.030000000000001e-07	0.0	0.08
9.04e-07	0.08	0.08
9.05e-07	0.0	0.08
9.060000000000001e-07	0.08	0.08
9.070000000000001e-07	0.0	0.08
9.08e-07	0.08	0.08
9.090000000000001e-07	0.0	0.08
9.100000000000001e-07	0.08	0.08
9.11e-07	0.0	0.08
9.12e-07	0.08	0.08
9.130000000000001e-07	0.0	0.08
9.140000000000001e-07	0.0	0.08
9.15e-07	0.0	0.08
9.160000000000001e-07	0.08	0.08
9.170000000000001e-07	0.0	0.08
9.18e-07	0.08	0.08
9.19e-07	0.0	0.16
9.200000000000001e-07	0.08	0.08
9.210000000000001e-07	0.0	0.16
9.22e-07	0.08	0.08
9.230000000000001e-07	0.0	0.08
9.240000000000001e-07	0.08	0.08
9.25e-07	0.0	0.08
9.26e-07	0.08	0.08
9.270000000000001e-07	0.0	0.08
9.28e-07	0.0	0.08
9.29e-07	0.0	0.08
9.300000000000001e-07	0.08	0.08
9.310000000000001e-07	0.08	0.08
9.32e-07	0.08	0.08
9.330000000000001e-07	0.0	0.08
9.340000000000001e-07	0.08	0.08
9.35e-07	0.0	0.08
9.36e-07	0.08	0.08
9.370000000000001e-07	0.0	0.08
9.380000000000001e-07	0.08	0.08
9.39e-07	0.0	0.08
9.400000000000001e-07	0.0	0.08
9.410000000000001e-07	0.0	0.08
9.42e-07	0.08	0.08
9.43e-07	0.0	0.08
9.440000000000001e-07	0.08	0.08
9.450000000000001e-07	0.08	0.08
9.46e-07	0.08	0.08
9.470000000000001e-07	0.08	0.08
9.480000000000001e-07	0.08	0.08
9.49e-07	0.0	0.08
9.5e-07	0.08	0.08
9.510000000000001e-07	0.0	0.08
9.520000000000001e-07	0.08	0.08
9.53e-07	0.0	0.08
9.54e-07	0.08	0.08
9.55e-07	0.0	0.08
9.56e-07	0.08	0.08
9.570000000000001e-07	0.0	0.16
9.58e-07	0.08	0.08
9.59e-07	0.0	0.16
9.600000000000001e-07	0.08	0.08
9.61e-07	0.0	0.08
9.62e-07	0.08	0.08
9.630000000000001e-07	0.0	0.08
9.64e-07	0.08	0.08
9.65e-07	0.0	0.08
9.660000000000002e-07	0.08	0.08
9.67e-07	0.0	0.08
9.68e-07	0.08	0.08
9.69e-07	0.0	0.08
9.7e-07	0.08	0.08
9.71e-07	0.0	0.08
9.72e-07	0.08	0.16
9.73e-07	0.0	0.08
9.740000000000001e-07	0.08	0.08
9.75e-07	0.0	0.08
9.76e-07	0.08	0.08
9.770000000000001e-07	0.0	0.08
9.78e-07	0.08	0.0
9.79e-07	0.08	0.08
9.800000000000001e-07	0.08	0.08
9.81e-07	0.0	0.08
9.82e-07	0.08	0.08
9.830000000000002e-07	0.0	0.08
9.84e-07	0.08	0.08
9.85e-07	0.0	0.08
9.86e-07	0.08	0.08
9.87e-07	0.0	0.08
9.880000000000001e-07	0.08	0.16
9.89e-07	0.0	0.16
9.9e-07	0.08	0.08
9.910000000000001e-07	0.0	0.16
9.92e-07	0.08	0.08
9.93e-07	0.0	0.08
9.940000000000001e-07	0.08	0.08
9.95e-07	0.0	0.08
9.96e-07	0.08	0.08
9.970000000000002e-07	0.0	0.08
9.98e-07	0.08	0.08
9.99e-07	0.0	0.08
1.0000000000000002e-06	0.08	0.08
1.001e-06	0.0	0.08
1.002e-06	0.08	0.08
1.003e-06	0.0	0.08
1.004e-06	0.08	0.08
1.0050000000000001e-06	0.0	0.08
1.006e-06	0.08	0.08
1.007e-06	0.0	0.08
1.0080000000000001e-06	0.08	0.08
1.009e-06	0.0	0.08
1.01e-06	0.08	0.08
1.0110000000000001e-06	0.0	0.08
1.012e-06	0.08	0.08
1.013e-06	0.08	0.08
1.0140000000000002e-06	0.0	0.08
1.015e-06	0.0	0.08
1.016e-06	0.08	0.08
1.017e-06	0.0	0.16
1.018e-06	0.08	0.08
1.0190000000000001e-06	0.0	0.16
1.02e-06	0.08	0.08
1.021e-06	0.0	0.08
1.0220000000000001e-06	0.16	0.08
1.023e-06	0.0	0.16
1.024e-06	0.16	0.08
1.0250000000000001e-06	0.0	0.08
1.026e-06	0.08	0.08
1.027e-06	0.0	0.16
1.0280000000000002e-06	0.08	0.08
1.029e-06	0.0	0.08
1.03e-06	0.08	0.08
1.0310000000000002e-06	0.0	0.08
1.032e-06	0.08	0.08
1.033e-06	0.0	0.08
1.034e-06	0.08	0.08
1.035e-06	0.0	0.16
1.0360000000000001e-06	0.08	0.08
1.037e-06	0.0	0.08
1.038e-06	0.08	0.08
1.0390000000000001e-06	0.0	0.08
1.04e-06	0.08	0.08
1.041e-06	0.0	0.08
1.0420000000000001e-06	0.08	0.08
1.043e-06	0.0	0.08
1.044e-06	0.08	0.16
1.0450000000000002e-06	0.0	0.08
1.046e-06	0.08	0.08
1.047e-06	0.0	0.08
1.048e-06	0.08	0.08
1.049e-06	0.0	0.08
1.0500000000000001e-06	0.08	0.08
1.051e-06	0.0	0.16
1.052e-06	0.08	0.08
1.0530000000000001e-06	0.0	0.16
1.054e-06	0.08	0.08
1.055e-06	0.0	0.08
1.0560000000000001e-06	0.08	0.08
1.057e-06	0.0	0.08
1.058e-06	0.08	0.08
1.0590000000000002e-06	0.0	0.16
1.06e-06	0.08	0.08
1.061e-06	0.0	0.08
1.0620000000000002e-06	0.0	0.08
1.063e-06	0.0	0.08
1.064e-06	0.08	0.08
1.065e-06	0.0	0.08
1.066e-06	0.08	0.08
1.0670000000000001e-06	0.0	0.08
1.068e-06	0.08	0.08
1.069e-06	0.0	0.08
1.0700000000000001e-06	0.08	0.08
1.071e-06	0.0	0.0
1.072e-06	0.08	0.08
1.0730000000000001e-06	0.0	0.16
1.074e-06	0.08	0.08
1.075e-06	0.0	0.08
1.0760000000000002e-06	0.08	0.08
1.077e-06	0.0	0.08
1.078e-06	0.08	0.08
1.0790000000000002e-06	0.0	0.08
1.08e-06	0.08	0.08
1.0810000000000001e-06	0.08	0.08
1.082e-06	0.08	0.08
1.083e-06	0.0	0.08
1.0840000000000001e-06	0.08	0.08
1.085e-06	0.0	0.08
1.086e-06	0.08	0.08
1.0870000000000001e-06	0.0	0.08
1.088e-06	0.08	0.08
1.089e-06	0.0	0.08
1.0900000000000002e-06	0.08	0.08
1.091e-06	0.0	0.08
1.092e-06	0.08	0.08
1.0930000000000002e-06	0.0	0.08
1.094e-06	0.08	0.08
1.095e-06	0.0	0.08
1.096e-06	0.08	0.08
1.097e-06	0.0	0.08
1.0980000000000001e-06	0.08	0.08
1.099e-06	0.0	0.08
1.1e-06	0.0	0.08
1.1010000000000001e-06	0.0	0.08
1.102e-06	0.08	0.08
1.103e-06	0.0	0.08
1.1040000000000001e-06	0.08	0.08
1.105e-06	0.0	0.08
1.106e-06	0.08	0.08
1.1070000000000002e-06	0.08	0.08
1.108e-06	0.08	0.08
1.109e-06	0.0	0.08
1.1100000000000002e-06	0.08	0.08
1.111e-06	0.08	0.08
1.1120000000000001e-06	0.08	0.08
1.113e-06	0.0	0.08
1.114e-06	0.08	0.08
1.1150000000000001e-06	0.0	0.08
1.116e-06	0.08	0.08
1.117e-06	0.0	0.08
1.1180000000000001e-06	0.0	0.08
1.119e-06	0.0	0.08
1.12e-06	0.08	0.08
1.1210000000000002e-06	0.0	0.08
1.122e-06	0.08	0.08
1.123e-06	0.0	0.08
1.1240000000000002e-06	0.08	0.08
1.125e-06	0.0	0.08
1.126e-06	0.08	0.08
1.127e-06	0.0	0.08
1.128e-06	0.08	0.08
1.1290000000000001e-06	0.0	0.08
1.13e-06	0.08	0.08
1.131e-06	0.0	0.08
1.1320000000000001e-06	0.08	0.08
1.133e-06	0.0	0.08
1.134e-06	0.08	0.08
1.1350000000000001e-06	0.0	0.08
1.136e-06	0.08	0.08
1.137e-06	0.0	0.08
1.1380000000000002e-06	0.08	0.08
1.139e-06	0.0	0.08
1.14e-06	0.08	0.08
1.1410000000000002e-06	0.08	0.08
1.142e-06	0.08	0.08
1.1430000000000001e-06	0.0	0.08
1.144e-06	0.08	0.08
1.145e-06	0.0	0.08
1.1460000000000001e-06	0.08	0.08
1.147e-06	0.08	0.08
1.148e-06	0.08	0.08
1.1490000000000001e-06	0.0	0.08
1.15e-06	0.08	0.08
1.151e-06	0.0	0.08
1.1520000000000002e-06	0.08	0.0
1.153e-06	0.0	0.08
1.154e-06	0.08	0.08
1.1550000000000002e-06	0.0	0.16
1.156e-06	0.08	0.08
1.157e-06	0.0	0.08
1.158e-06	0.08	0.08
1.159e-06	0.0	0.08
1.1600000000000001e-06	0.0	0.16
1.161e-06	0.0	0.08
1.162e-06	0.08	0.08
1.1630000000000001e-06	0.08	0.08
1.164e-06	0.08	0.08
1.165e-06	0.0	0.08
1.1660000000000001e-06	0.08	0.08
1.167e-06	0.0	0.08
1.168e-06	0.08	0.08
1.1690000000000002e-06	0.0	0.08
1.17e-06	0.08	0.08
1.171e-06	0.0	0.08
1.1720000000000002e-06	0.16	0.08
1.173e-06	0.0	0.08
1.1740000000000001e-06	0.08	0.08
1.175e-06	0.0	0.08
1.176e-06	0.08	0.08
1.1770000000000001e-06	0.0	0.08
1.178e-06	0.08	0.08
1.179e-06	0.0	0.08
1.1800000000000001e-06	0.08	0.08
1.181e-06	0.0	0.08
1.182e-06	0.08	0.08
1.1830000000000002e-06	0.0	0.08
1.184e-06	0.08	0.16
1.185e-06	0.0	0.08
1.1860000000000002e-06	0.08	0.08
1.187e-06	0.0	0.16
1.188e-06	0.08	0.08
1.1890000000000002e-06	0.08	0.08
1.19e-06	0.08	0.08
1.1910000000000001e-06	0.0	0.08
1.192e-06	0.08	0.08
1.193e-06	0.0	0.08
1.1940000000000001e-06	0.08	0.08
1.195e-06	0.0	0.08
1.196e-06	0.08	0.08
1.1970000000000001e-06	0.0	0.08
1.198e-06	0.08	0.08
1.199e-06	0.0	0.08
1.2000000000000002e-06	0.08	0.08
1.201e-06	0.0	0.08
1.202e-06	0.08	0.08
1.2030000000000002e-06	0.0	0.08
1.204e-06	0.16	0.08
1.2050000000000001e-06	0.0	0.16
1.206e-06	0.08	0.08
1.207e-06	0.0	0.08
1.2080000000000001e-06	0.08	0.08
1.209e-06	0.0	0.08
1.21e-06	0.08	0.08
1.2110000000000001e-06	0.0	0.08
1.212e-06	0.08	0.08
1.213e-06	0.08	0.08
1.2140000000000002e-06	0.08	0.08
1.215e-06	0.08	0.08
1.216e-06	0.08	0.08
1.2170000000000002e-06	0.08	0.08
1.218e-06	0.08	0.08
1.219e-06	0.0	0.08
1.2200000000000002e-06	0.08	0.08
1.221e-06	0.0	0.08
1.2220000000000001e-06	0.08	0.08
1.223e-06	0.08	0.08
1.224e-06	0.08	0.08
1.2250000000000001e-06	0.0	0.16
1.226e-06	0.08	0.08
1.227e-06	0.0	0.08
1.2280000000000001e-06	0.08	0.16
1.229e-06	0.0	0.08
1.23e-06	0.08	0.08
1.2310000000000002e-06	0.08	0.08
1.232e-06	0.16	0.08
1.233e-06	0.0	0.08
1.2340000000000002e-06	0.08	0.08
1.235e-06	0.0	0.08
1.2360000000000001e-06	0.08	0.08
1.237e-06	0.0	0.08
1.238e-06	0.08	0.08
1.2390000000000001e-06	0.0	0.08
1.24e-06	0.08	0.08
1.241e-06	0.0	0.08
1.2420000000000001e-06	0.08	0.08
1.243e-06	0.0	0.08
1.244e-06	0.08	0.16
1.2450000000000002e-06	0.0	0.08
1.246e-06	0.08	0.08
1.247e-06	0.08	0.08
1.2480000000000002e-06	0.08	0.08
1.249e-06	0.0	0.08
1.25e-06	0.08	0.08
1.2510000000000002e-06	0.0	0.08
1.252e-06	0.08	0.08
1.2530000000000001e-06	0.0	0.08
1.254e-06	0.16	0.08
1.255e-06	0.0	0.08
1.2560000000000001e-06	0.08	0.08
1.257e-06	0.0	0.08
1.258e-06	0.08	0.08
1.2590000000000001e-06	0.0	0.08
1.26e-06	0.08	0.08
1.261e-06	0.0	0.08
1.2620000000000002e-06	0.08	0.08
1.263e-06	0.0	0.08
1.264e-06	0.08	0.08
1.2650000000000002e-06	0.0	0.08
1.266e-06	0.08	0.08
1.2670000000000001e-06	0.0	0.08
1.2680000000000002e-06	0.08	0.08
1.269e-06	0.08	0.08
1.2700000000000001e-06	0.08	0.08
1.271e-06	0.08	0.08
1.272e-06	0.08	0.08
1.2730000000000001e-06	0.08	0.0
1.274e-06	0.0	0.08
1.275e-06	0.08	0.08
1.2760000000000001e-06	0.16	0.0
1.277e-06	0.0	0.08
1.278e-06	0.08	0.08
1.2790000000000002e-06	0.0	0.08
1.28e-06	0.08	0.08
1.281e-06	0.0	0.08
1.2820000000000002e-06	0.08	0.08
1.283e-06	0.0	0.08
1.2840000000000001e-06	0.16	0.08
1.285e-06	0.0	0.08
1.286e-06	0.08	0.08
1.2870000000000001e-06	0.0	0.08
1.288e-06	0.08	0.08
1.289e-06	0.0	0.08
1.2900000000000001e-06	0.08	0.08
1.291e-06	0.0	0.08
1.292e-06	0.08	0.0
1.2930000000000002e-06	0.0	0.08
1.294e-06	0.08	0.08
1.295e-06	0.0	0.08
1.2960000000000002e-06	0.08	0.08
1.297e-06	0.0	0.08
1.2980000000000001e-06	0.08	0.08
1.2990000000000002e-06	0.0	0.08
1.3e-06	0.08	0.08
1.3010000000000001e-06	0.0	0.08
1.302e-06	0.0	0.08
1.303e-06	0.0	0.08
1.3040000000000001e-06	0.0	0.08
1.305e-06	0.0	0.08
1.306e-06	0.08	0.16
1.3070000000000001e-06	0.0	0.08
1.308e-06	0.08	0.16
1.309e-06	0.0	0.08
1.3100000000000002e-06	0.08	0.08
1.311e-06	0.0	0.08
1.312e-06	0.08	0.08
1.3130000000000002e-06	0.0	0.08
1.314e-06	0.08	0.08
1.3150000000000001e-06	0.0	0.08
1.316e-06	0.08	0.08
1.317e-06	0.0	0.08
1.3180000000000001e-06	0.0	0.08
1.319e-06	0.0	0.08
1.32e-06	0.08	0.08
1.3210000000000001e-06	0.0	0.08
1.322e-06	0.08	0.08
1.323e-06	0.08	0.16
1.3240000000000002e-06	0.08	0.08
1.325e-06	0.08	0.08
1.326e-06	0.08	0.08
1.3270000000000002e-06	0.0	0.08
1.328e-06	0.08	0.08
1.3290000000000001e-06	0.0	0.08
1.3300000000000002e-06	0.08	0.08
1.331e-06	0.0	0.08
1.3320000000000001e-06	0.08	0.08
1.333e-06	0.0	0.08
1.334e-06	0.08	0.08
1.3350000000000001e-06	0.0	0.16
1.336e-06	0.08	0.08
1.337e-06	0.0	0.08
1.3380000000000001e-06	0.0	0.08
1.339e-06	0.0	0.08
1.34e-06	0.08	0.08
1.3410000000000002e-06	0.0	0.08
1.342e-06	0.08	0.08
1.343e-06	0.0	0.08
1.3440000000000002e-06	0.08	0.08
1.345e-06	0.0	0.08
1.3460000000000001e-06	0.08	0.08
1.347e-06	0.0	0.08
1.348e-06	0.0	0.08
1.3490000000000001e-06	0.0	0.08
1.35e-06	0.08	0.08
1.351e-06	0.0	0.08
1.3520000000000001e-06	0.08	0.08
1.353e-06	0.0	0.08
1.354e-06	0.08	0.08
1.3550000000000002e-06	0.0	0.08
1.356e-06	0.08	0.08
1.357e-06	0.0	0.08
1.3580000000000002e-06	0.08	0.08
1.359e-06	0.0	0.08
1.3600000000000001e-06	0.08	0.08
1.3610000000000002e-06	0.0	0.08
1.362e-06	0.08	0.08
1.3630000000000001e-06	0.0	0.08
1.364e-06	0.08	0.08
1.365e-06	0.0	0.08
1.3660000000000001e-06	0.08	0.08
1.367e-06	0.0	0.08
1.368e-06	0.08	0.08
1.3690000000000001e-06	0.08	0.08
1.37e-06	0.08	0.08
1.371e-06	0.0	0.08
1.3720000000000002e-06	0.08	0.08
1.373e-06	0.0	0.08
1.374e-06	0.08	0.08
1.3750000000000002e-06	0.0	0.08
1.376e-06	0.08	0.08
1.3770000000000001e-06	0.0	0.08
1.3780000000000002e-06	0.08	0.08
1.379e-06	0.0	0.08
1.3800000000000001e-06	0.08	0.08
1.381e-06	0.0	0.08
1.382e-06	0.08	0.08
1.3830000000000001e-06	0.0	0.08
1.384e-06	0.08	0.08
1.385e-06	0.0	0.08
1.3860000000000002e-06	0.08	0.08
1.387e-06	0.0	0.08
1.388e-06	0.08	0.08
1.3890000000000002e-06	0.0	0.08
1.39e-06	0.08	0.08
1.3910000000000001e-06	0.0	0.08
1.3920000000000002e-06	0.08	0.08
1.393e-06	0.0	0.08
1.3940000000000001e-06	0.08	0.08
1.395e-06	0.0	0.08
1.396e-06	0.08	0.16
1.3970000000000001e-06	0.0	0.08
1.398e-06	0.08	0.08
1.399e-06	0.0	0.08
1.4000000000000001e-06	0.08	0.08
1.401e-06	0.0	0.08
1.402e-06	0.08	0.08
1.4030000000000002e-06	0.0	0.08
1.404e-06	0.08	0.08
1.405e-06	0.0	0.08
1.4060000000000002e-06	0.08	0.08
1.407e-06	0.0	0.08
1.4080000000000001e-06	0.08	0.08
1.4090000000000002e-06	0.0	0.08
1.41e-06	0.08	0.08
1.4110000000000001e-06	0.0	0.08
1.412e-06	0.08	0.08
1.413e-06	0.0	0.08
1.4140000000000001e-06	0.08	0.08
1.415e-06	0.0	0.08
1.416e-06	0.08	0.08
1.4170000000000002e-06	0.0	0.08
1.418e-06	0.08	0.08
1.419e-06	0.0	0.08
1.4200000000000002e-06	0.08	0.08
1.421e-06	0.08	0.08
1.4220000000000001e-06	0.08	0.08
1.4230000000000002e-06	0.08	0.08
1.424e-06	0.08	0.08
1.4250000000000001e-06	0.08	0.08
1.426e-06	0.08	0.08
1.427e-06	0.08	0.08
1.4280000000000001e-06	0.08	0.08
1.429e-06	0.0	0.16
1.43e-06	0.08	0.08
1.4310000000000001e-06	0.0	0.16
1.432e-06	0.08	0.08
1.433e-06	0.08	0.08
1.4340000000000002e-06	0.08	0.08
1.435e-06	0.08	0.08
1.436e-06	0.08	0.08
1.4370000000000002e-06	0.08	0.08
1.438e-06	0.08	0.08
1.4390000000000001e-06	0.0	0.08
1.4400000000000002e-06	0.08	0.08
1.441e-06	0.0	0.16
1.4420000000000001e-06	0.08	0.08
1.443e-06	0.0	0.08
1.444e-06	0.08	0.08
1.4450000000000001e-06	0.08	0.08
1.446e-06	0.08	0.08
1.447e-06	0.0	0.08
1.4480000000000002e-06	0.08	0.08
1.449e-06	0.0	0.08
1.45e-06	0.08	0.08
1.4510000000000002e-06	0.08	0.08
1.452e-06	0.08	0.08
1.4530000000000001e-06	0.08	0.08
1.4540000000000002e-06	0.08	0.08
1.455e-06	0.08	0.08
1.4560000000000001e-06	0.08	0.08
1.4570000000000002e-06	0.0	0.08
1.458e-06	0.08	0.08
1.4590000000000001e-06	0.0	0.08
1.46e-06	0.08	0.08
1.461e-06	0.0	0.08
1.4620000000000001e-06	0.08	0.08
1.463e-06	0.0	0.08
1.464e-06	0.08	0.08
1.4650000000000002e-06	0.0	0.08
1.466e-06	0.08	0.08
1.467e-06	0.0	0.08
1.4680000000000002e-06	0.08	0.08
1.469e-06	0.0	0.08
1.4700000000000001e-06	0.08	0.08
1.4710000000000002e-06	0.0	0.08
1.472e-06	0.08	0.08
1.4730000000000001e-06	0.0	0.08
1.474e-06	0.08	0.08
1.475e-06	0.0	0.08
1.4760000000000001e-06	0.08	0.08
1.477e-06	0.0	0.08
1.478e-06	0.08	0.08
1.4790000000000002e-06	0.08	0.08
1.48e-06	0.08	0.08
1.481e-06	0.08	0.08
1.4820000000000002e-06	0.08	0.08
1.483e-06	0.08	0.08
1.4840000000000001e-06	0.08	0.08
1.4850000000000002e-06	0.0	0.08
1.486e-06	0.0	0.08
1.4870000000000001e-06	0.0	0.08
1.4880000000000002e-06	0.08	0.16
1.489e-06	0.0	0.08
1.4900000000000001e-06	0.08	0.08
1.491e-06	0.0	0.08
1.492e-06	0.08	0.08
1.4930000000000001e-06	0.0	0.08
1.494e-06	0.08	0.08
1.495e-06	0.0	0.08
1.4960000000000002e-06	0.08	0.08
1.497e-06	0.0	0.08
1.498e-06	0.08	0.08
1.4990000000000002e-06	0.0	0.08
1.5e-06	0.08	0.08
1.5010000000000001e-06	0.0	0.08
1.5020000000000002e-06	0.08	0.08
1.503e-06	0.0	0.08
1.5040000000000001e-06	0.16	0.08
1.505e-06	0.0	0.08
1.506e-06	0.08	0.08
1.5070000000000001e-06	0.0	0.08
1.508e-06	0.08	0.08
1.509e-06	0.0	0.08
1.5100000000000002e-06	0.08	0.08
1.511e-06	0.0	0.08
1.512e-06	0.08	0.08
1.5130000000000002e-06	0.0	0.08
1.514e-06	0.08	0.16
1.5150000000000001e-06	0.08	0.08
1.5160000000000002e-06	0.08	0.08
1.517e-06	0.08	0.16
1.5180000000000001e-06	0.08	0.0
1.5190000000000002e-06	0.0	0.08
1.52e-06	0.08	0.08
1.5210000000000001e-06	0.0	0.08
1.522e-06	0.08	0.08
1.523e-06	0.0	0.08
1.5240000000000001e-06	0.08	0.08
1.525e-06	0.0	0.08
1.526e-06	0.08	0.08
1.5270000000000002e-06	0.0	0.08
1.528e-06	0.08	0.08
1.529e-06	0.0	0.08
1.5300000000000002e-06	0.08	0.08
1.531e-06	0.08	0.08
1.5320000000000001e-06	0.08	0.08
1.5330000000000002e-06	0.0	0.08
1.534e-06	0.08	0.08
1.5350000000000001e-06	0.0	0.16
1.5360000000000002e-06	0.08	0.08
1.537e-06	0.0	0.08
1.5380000000000001e-06	0.08	0.08
1.539e-06	0.0	0.16
1.54e-06	0.16	0.08
1.5410000000000002e-06	0.0	0.08
1.542e-06	0.08	0.08
1.543e-06	0.0	0.08
1.5440000000000002e-06	0.08	0.08
1.545e-06	0.0	0.08
1.546e-06	0.08	0.16
1.5470000000000002e-06	0.0	0.08
1.548e-06	0.08	0.08
1.5490000000000001e-06	0.0	0.08
1.5500000000000002e-06	0.08	0.08
1.551e-06	0.0	0.08
1.5520000000000001e-06	0.08	0.08
1.553e-06	0.0	0.08
1.554e-06	0.08	0.08
1.5550000000000001e-06	0.0	0.08
1.556e-06	0.08	0.08
1.557e-06	0.0	0.08
1.5580000000000002e-06	0.08	0.08
1.559e-06	0.08	0.08
1.56e-06	0.08	0.08
1.5610000000000002e-06	0.0	0.08
1.562e-06	0.08	0.08
1.5630000000000001e-06	0.0	0.08
1.5640000000000002e-06	0.08	0.08
1.565e-06	0.0	0.08
1.5660000000000001e-06	0.08	0.08
1.5670000000000002e-06	0.0	0.08
1.568e-06	0.08	0.08
1.5690000000000001e-06	0.0	0.08
1.57e-06	0.08	0.16
1.571e-06	0.08	0.08
1.5720000000000002e-06	0.08	0.08
1.573e-06	0.0	0.16
1.574e-06	0.08	0.08
1.5750000000000002e-06	0.0	0.08
1.576e-06	0.08	0.08
1.577e-06	0.0	0.08
1.5780000000000002e-06	0.08	0.08
1.579e-06	0.08	0.08
1.5800000000000001e-06	0.08	0.08
1.5810000000000002e-06	0.08	0.08
1.582e-06	0.08	0.08
1.5830000000000001e-06	0.08	0.08
1.584e-06	0.08	0.08
1.585e-06	0.0	0.08
1.5860000000000001e-06	0.0	0.08
1.587e-06	0.0	0.08
1.588e-06	0.08	0.08
1.5890000000000002e-06	0.0	0.08
1.59e-06	0.08	0.08
1.591e-06	0.0	0.08
1.5920000000000002e-06	0.08	0.08
1.593e-06	0.0	0.08
1.5940000000000001e-06	0.08	0.08
1.5950000000000002e-06	0.0	0.08
1.596e-06	0.08	0.08
1.5970000000000001e-06	0.08	0.08
1.5980000000000002e-06	0.08	0.08
1.599e-06	0.0	0.08
1.6000000000000001e-06	0.08	0.08
1.601e-06	0.08	0.08
1.602e-06	0.08	0.08
1.6030000000000002e-06	0.0	0.16
1.604e-06	0.08	0.08
1.605e-06	0.0	0.08
1.6060000000000002e-06	0.08	0.08
1.607e-06	0.0	0.08
1.608e-06	0.08	0.08
1.6090000000000002e-06	0.0	0.08
1.61e-06	0.08	0.08
1.6110000000000001e-06	0.0	0.08
1.6120000000000002e-06	0.08	0.0
1.613e-06	0.08	0.08
1.6140000000000001e-06	0.08	0.08
1.615e-06	0.0	0.08
1.616e-06	0.08	0.08
1.6170000000000001e-06	0.0	0.08
1.618e-06	0.08	0.08
1.619e-06	0.0	0.08
1.6200000000000002e-06	0.08	0.08
1.621e-06	0.0	0.16
1.622e-06	0.08	0.08
1.6230000000000002e-06	0.08	0.08
1.624e-06	0.08	0.08
1.6250000000000001e-06	0.08	0.08
1.6260000000000002e-06	0.08	0.08
1.627e-06	0.0	0.08
1.6280000000000001e-06	0.08	0.08
1.6290000000000002e-06	0.08	0.08
1.63e-06	0.08	0.08
1.6310000000000001e-06	0.0	0.08
1.632e-06	0.08	0.08
1.633e-06	0.08	0.08
1.6340000000000002e-06	0.08	0.08
1.635e-06	0.0	0.08
1.636e-06	0.08	0.08
1.6370000000000002e-06	0.0	0.08
1.638e-06	0.08	0.08
1.639e-06	0.0	0.08
1.6400000000000002e-06	0.08	0.08
1.641e-06	0.0	0.08
1.6420000000000001e-06	0.08	0.08
1.6430000000000002e-06	0.0	0.08
1.644e-06	0.08	0.08
1.6450000000000001e-06	0.0	0.08
1.6460000000000002e-06	0.08	0.08
1.647e-06	0.08	0.08
1.6480000000000001e-06	0.08	0.08
1.649e-06	0.0	0.08
1.65e-06	0.08	0.08
1.6510000000000002e-06	0.0	0.08
1.652e-06	0.08	0.08
1.653e-06	0.0	0.08
1.6540000000000002e-06	0.08	0.08
1.655e-06	0.0	0.08
